Word	True	Predict
minta	ID	ID
dijajanin	ID	ID
gitu	ID	ID
,	O	O
Na	O	O
🙏	O	O
🙏	O	O
🤣	O	O
🤣	O	O

@AjiJithol	O	O
wah	JV	JV
aku	JV	JV
saiki	JV	JV
wis	JV	JV
tumpul	ID	JV
bro	EN	EN
,	O	O
jarang	ID	ID
main	ID	ID
,	O	O
wingi	JV	JV
yen	JV	JV
ra	JV	JV
mbok	JV	JV
kei	JV	O
belas	ID	JV
kasihan	ID	JV
aku	JV	JV
kalah	ID	JV
telak	ID	ID
,	O	O
kacau	ID	ID
permainanku	ID	ID
...	O	O
hahaha	O	O
...	O	O

Ga	ID	ID
nyangka	ID	ID
defensenya	MIX-ID-EN	MIX-ID-EN
jombang	O	ID
keren	ID	ID
juga	ID	ID
disini	ID	ID
🥺	O	O

@zonarent	O	O
Bisa	ID	ID
didiskusikan	ID	ID
dulu	ID	ID
kok	ID	ID
sama	ID	ID
talentnya	MIX-ID-EN	ID
,	O	O
"	O	O
kak	ID	ID
kalau	ID	ID
aku	ID	ID
mau	ID	ID
kayak	ID	ID
gini	ID	ID
kakak	ID	ID
bisa	ID	ID
gak	ID	ID
yaa	ID	ID
?	O	O
Masuknya	ID	ID
ke	ID	ID
painting	EN	ID
date	EN	EN
kahh	ID	ID
dan	ID	ID
ratenya	MIX-ID-EN	MIX-ID-EN
kena	ID	ID
berapa	ID	ID
kira	ID	ID
kiraa	ID	ID
?"	O	O

Ini	ID	ID
app	EN	EN
gojek	O	O
lemot	ID	ID
banget	ID	ID
apa	ID	ID
cm	ID	ID
punyaku	ID	ID
atau	ID	ID
yg	ID	ID
lain	ID	ID
juga	ID	ID
gitu	ID	ID
?	O	O
Ini	ID	ID
mau	ID	ID
ambil	ID	ID
voucher	EN	EN
aja	ID	ID
lama	ID	ID
banget	ID	ID
loadingnya	MIX-ID-EN	MIX-ID-EN
&	O	O
gt	O	ID
;&	O	O
lt	O	O
;	O	O

@GilangHamidy	O	O
klo	ID	ID
high	EN	EN
level	EN	EN
programming	EN	EN
,	O	O
compiler	EN	ID
pendekatannya	ID	ID
beda	ID	ID
lagi	ID	ID
.	O	O
ekspektasi	ID	ID
kita	ID	ID
ke	ID	ID
FG	EN	ID
juga	ID	ID
ngga	ID	ID
bisa	ID	ID
tinggi2	ID	ID
amat	ID	ID
.	O	O
tp	ID	ID
gw	ID	ID
setuju	ID	ID
fondasi	ID	ID
emang	ID	ID
mesti	ID	ID
kuat	ID	ID
,	O	O
paham	ID	ID
bener	ID	ID
konsep	ID	ID
OOP	EN	ID
.	O	O

Gue	ID	ID
bahas	ID	ID
detail	ID	ID
mengenai	ID	ID
caranya	ID	ID
membuat	ID	ID
CV	EN	EN
yang	ID	ID
baik	ID	ID
di	ID	ID
video	ID	ID
YouTube	O	O
gue	ID	ID
yang	ID	ID
ini	ID	ID
.	O	O
Di	ID	ID
channel	EN	ID
ini	ID	ID
gue	ID	ID
juga	ID	ID
banyak	ID	ID
sharing	EN	EN
soal	ID	ID
Excel	O	ID
.	O	O
Kalo	ID	ID
belom	ID	ID
subscribe	EN	EN
,	O	O
monggo	JV	EN
bisa	ID	ID
disubscribe	MIX-ID-EN	MIX-ID-EN
supaya	ID	ID
ga	ID	ID
ketinggalan	ID	ID
konten	ID	ID
gue	ID	ID
yang	ID	ID
lain	ID	ID
.	O	O
https://t.co/WrRkvkP2B9	O	ID

eh	ID	ID
chat	EN	EN
ak	ID	ID
lagi	ID	ID
dong	ID	ID
sumpah	ID	ID
keapus	ID	ID
anjir	ID	ID
mau	ID	ID
diarchive	MIX-ID-EN	ID
doang	ID	ID
padahal	ID	ID
ih	ID	ID
belum	ID	ID
disave	MIX-ID-EN	MIX-ID-EN
contactnya	MIX-ID-EN	ID
😭	O	O

@virtuaIbase	O	EN
I	EN	EN
also	EN	EN
believe	EN	EN
that	EN	EN
I	EN	EN
suit	EN	EN
your	EN	EN
criteria	EN	EN
quite	EN	EN
well	EN	EN
!	O	O
Gimana	ID	ID
tuh	ID	ID
maksudnya	ID	ID
?	O	O
Well	EN	EN
,	O	O
for	EN	EN
example	EN	EN
,	O	O
I	EN	EN
am	EN	EN
indeed	EN	EN
a	EN	EN
switch	EN	EN
,	O	O
but	EN	EN
I	EN	EN
am	EN	EN
a	EN	EN
submissive	EN	EN
lean	EN	EN
when	EN	EN
it	EN	EN
comes	EN	EN
to	EN	EN
BxG	ID	EN
relationships	ID	EN
.	O	O
Not	EN	EN
to	EN	EN
mention	EN	EN
that	EN	EN
Daddy	EN	EN
is	EN	EN
my	EN	EN
favorite	EN	EN
endearment	EN	EN
for	EN	EN
my	EN	EN
lover	EN	EN
?	O	O
Aku	ID	ID
mau	ID	ID
Daddy	EN	ID
.	O	O
☹	O	O
(	O	O
cont	EN	EN
.	O	O
)	O	O

@TulusRitonga1	O	O
@villemaire15	O	O
@chandramarta4	O	O
@kompascom	O	O
Ribet	ID	ID
amat	ID	ID
idup	ID	ID
lo	ID	ID
BACOT	ID	ID
....	O	O
buktinya	ID	ID
di	ID	ID
jual	ID	ID
di	ID	ID
tokped	O	O
sama	ID	ID
Alibaba	O	ID
....	O	O
Itu	ID	ID
masih	ID	ID
raw	EN	ID
material	EN	ID
loh	ID	ID
blom	ID	ID
diolah	ID	ID

Ambil	ID	O
tiket	ID	ID
penerbangan	ID	ID
City	O	ID
Link	O	EN
dgn	ID	ID
waktu	ID	ID
tiba	ID	ID
3	O	O
jam	ID	ID
sebelum	ID	ID
acara	ID	ID
online	EN	EN
‘pun	ID	EN
belum	ID	ID
jaminan	ID	ID
aman	ID	ID
.	O	O
Krn	ID	ID
ternyata	ID	ID
didelay	MIX-ID-EN	MIX-ID-EN
3	O	O
jam	ID	ID
.	O	O
Dari	ID	ID
semalam	ID	ID
sudah	ID	ID
deg-degan	ID	ID
sih	ID	ID
krn	ID	ID
pesawatnya	ID	ID
diganti	ID	ID
.	O	O
Mana	ID	ID
pemberitahuannya	ID	ID
setelah	ID	ID
telat	ID	ID
1	O	O
jam	ID	ID
dari	ID	ID
jadwal	ID	ID
pemberangkatan	ID	ID
.	O	O
Jadi	ID	ID
tak	ID	ID
ada	ID	ID
opsi	ID	ID
lain	ID	ID
.	O	O

@yournangel	O	O
pagi	ID	ID
my	EN	EN
angel	EN	EN

@achwannurhuda	O	O
nek	JV	JV
iso	JV	JV
aq	JV	JV
downloadke	MIX-JV-EN	MIX-JV-EN
"	O	O
Easy	EN	JV
Recovery	EN	JV
"	O	O
seng	JV	JV
anyar	JV	JV
please	EN	EN
:D	O	O
hehehhe	O	O

@convomf	O	O
akunnya	ID	ID
ke	ID	ID
priv	EN	ID
?	O	O
atau	ID	ID
pas	ID	ID
ngetweet	MIX-ID-EN	ID
link	EN	EN
malah	ID	ID
diclose	MIX-ID-EN	MIX-ID-EN
tanda	ID	ID
silangnya	ID	ID
?	O	O

@dewapandit	O	O
@Whydn09	O	O
@BukanPegawaiJP	O	O
@txtdariunggan	O	O
Astaga	ID	ID
mas	ID	ID
maksa	ID	ID
bener	ID	ID
.	O	O
Itu	ID	ID
udh	ID	ID
beda	ID	ID
role	EN	ID
lagi	ID	ID
.	O	O
Dan	ID	ID
lagi	ID	ID
ini	ID	ID
berdasarkan	ID	ID
voting	EN	ID
Jurnalis	ID	O
,	O	O
kapten	ID	ID
dan	ID	ID
pelatih	ID	ID
timnas	ID	ID
.	O	O
Jadi	ID	ID
pasti	ID	ID
beda	ID	ID
beda	ID	ID
parameter	ID	ID
mereka	ID	ID
.	O	O
Klo	ID	ID
ada	ID	ID
yang	ID	ID
milih	ID	ID
messi	O	O
krn	ID	ID
prestasi	ID	ID
ya	ID	ID
El	O	ID
pichichi	O	ID
,	O	O
top	ID	EN
skor	ID	ID
copa	ID	ID
sama	ID	ID
best	EN	EN
player	EN	EN
copa	EN	EN
.	O	O
Kalo	ID	ID
yg	ID	ID
milih	ID	ID
bsd	EN	O
stats	EN	ID
ya	ID	ID
itu	ID	ID
.	O	O

Yang	ID	ID
gw	ID	ID
suka	ID	ID
dr	ID	ID
pak	O	ID
sandi	O	ID
,	O	O
sepatunya	ID	ID
.	O	O
Apik	ID	ID
dan	ID	ID
murah	ID	ID
,	O	O
terjangkau	ID	ID
buat	ID	ID
mhs	ID	ID
.	O	O
Di	ID	ID
tokped	O	O
udh	ID	ID
banyak	ID	ID
910	O	ID
.	O	O
Monggo	JV	JV
.	O	O
#celoteh	O	ID
#penduduksebelah	O	O

anyone	EN	EN
please	EN	EN
bantuin	ID	ID
javian	O	ID
,	O	O
masa	ID	ID
depannya	ID	ID
terancam	ID	ID

@modeairplne	O	O
Gampang	ID	ID
,	O	O
tinggal	ID	ID
buka	ID	ID
nearby	EN	ID
nya	ID	ID
trs	ID	ID
pake	ID	ID
gaydar	EN	ID
mu	ID	ID
buat	ID	ID
ngeadd	MIX-ID-EN	MIX-ID-EN
cowo	ID	ID
.	O	O
Kalau	ID	ID
di	ID	ID
terima	ID	ID
ya	ID	ID
lamjut	ID	ID
di	ID	ID
chat	EN	EN

Udah	ID	ID
paling	ID	ID
bener	ID	ID
sayang	ID	ID
dan	ID	ID
cinta	ID	ID
diri	ID	ID
sendiri	ID	ID
,	O	O
ngasih	ID	ID
apapun	ID	ID
and	EN	EN
treat	EN	EN
me	EN	EN
like	EN	EN
a	EN	EN
queen	EN	EN
by	EN	EN
myself	EN	EN
.	O	O
Eh	ID	ID
malah	ID	ID
neko	ID	ID
"	O	O
golek	JV	JV
sayang	JV	ID
lan	JV	JV
perhatian	ID	JV
e	JV	JV
wong	JV	JV
liyo	JV	JV
,	O	O
dadi	JV	JV
ajurr	JV	JV
kan	ID	ID
.	O	O
Wislah	JV	ID
balik	ID	ID
kanan	ID	ID
bubar	ID	ID
jalan	ID	ID
wae	JV	JV
,	O	O
balen	JV	JV
karo	JV	JV
awak	JV	JV
e	JV	JV
dewe	JV	JV
.	O	O
Happy	EN	EN
with	EN	EN
myself	EN	EN
poko	JV	EN
e	JV	JV
❤	O	O
️	O	O

Nyanyilah	ID	O
pada	ID	ID
tempatnya	ID	ID
"@Jaccifreha:	O	ID
@MetroTipi	O	O
biasa	ID	ID
min	ID	ID
,	O	O
fans	EN	EN
bola	ID	ID
yg	ID	ID
lebay	ID	ID
gara2	ID	ID
acara	ID	ID
tanding	ID	ID
bola	ID	ID
didelay	MIX-ID-EN	MIX-ID-EN
1	O	O
hari	ID	ID
buat	ID	ID
konser	ID	ID
One	O	O

Agak	ID	ID
nggak	ID	ID
lucu	ID	ID
kalau	ID	ID
ingetnya	ID	ID
udah	ID	ID
ngirim	ID	ID
report	EN	EN
tapi	ID	ID
jebulnya	MIX-ID-JV	MIX-ID-JV
belum	ID	ID
kan	ID	ID

@evelynatania_	O	O
‼	O	O
️	O	O
hnr	EN	EN
‼	O	O
️	O	O
dari	ID	ID
awal	ID	ID
chat	EN	EN
udah	ID	ID
bilang	ID	ID
“	O	O
mau	ID	ID
take	EN	EN
”	O	O
udah	ID	ID
di	ID	ID
kasih	ID	ID
condi	EN	EN
detail	ID	ID
juga	ID	ID
tanpa	ID	ID
wm	EN	EN
dan	ID	ID
condi	EN	EN
poca	O	O
jg	ID	ID
ga	ID	ID
kenapa2	ID	ID
,	O	O
tp	ID	ID
dia	ID	ID
kasih	ID	ID
alesan	ID	ID
gajelas	ID	ID
+	O	O
lama	ID	ID
responnya	ID	ID
.	O	O
Setelah	ID	ID
di	ID	ID
tanyain	ID	ID
lg	ID	ID
diskip	MIX-ID-EN	MIX-ID-EN
tanpa	ID	ID
permintaan	ID	ID
maaf	ID	ID
dan	ID	ID
langsung	ID	ID
HNR	EN	ID
seenaknya	ID	ID
.	O	O
https://t.co/nLNxam7I33	O	ID

@golchanana	O	O
aduh	ID	ID
direject	MIX-ID-EN	MIX-ID-EN
terukssss	ID	ID

@artistsbase	O	O
Selama	ID	ID
pas	ID	ID
gambar	ID	ID
lebarnya	ID	ID
800px	EN	ID
,	O	O
bikin	ID	ID
panjangnya	ID	ID
suka-suka	ID	ID
aja	ID	ID
,	O	O
toh	ID	ID
tinggal	ID	ID
displit	MIX-ID-EN	MIX-ID-EN
.	O	O
Nanggung	ID	O
banget	ID	ID
kalau	ID	ID
cuma	ID	ID
bikin	ID	ID
satu	ID	ID
bagian	ID	ID
800x1280	O	ID
soalnya	ID	ID

Dear	EN	O
internet	ID	ID
please	EN	EN
jangan	ID	ID
ngelag	MIX-ID-EN	MIX-ID-EN
🙏	O	O
🙏	O	O
🙏	O	O

BS	O	ID
:	O	O
Ada	ID	ID
di	ID	ID
dompet	ID	ID
satunya	ID	ID
,	O	O
tapi	ID	ID
kan	ID	ID
ya	ID	ID
dicariin	ID	ID
orang	ID	ID
ada	ID	ID
uange	MIX-ID-JV	MIX-ID-JV
.	O	O
A	O	O
:	O	O
Tau	ID	ID
gitu	ID	ID
kuambil	ID	ID
kemarin	ID	ID
.	O	O
Kupake	ID	ID
jajan	ID	ID
.	O	O
BS	O	ID
:	O	O
Gak	ID	ID
mungkin	ID	ID
anaknya	ID	ID
Ibu	ID	ID
tega	ID	ID
sama	ID	ID
Ibu	ID	ID
.	O	O
Lagian	ID	ID
kamu	ID	ID
mana	ID	ID
doyan	ID	ID
,	O	O
orang	ID	ID
isinya	ID	ID
receh	ID	ID
kaya	ID	ID
gini	ID	ID
.	O	O
A	O	O
:	O	O
Dihh	ID	ID
,	O	O
kalau	ID	ID
masalah	ID	ID
duit	ID	ID
mah	ID	ID
beda	ID	ID
.	O	O
BS	O	ID
:	O	O
Gak	ID	ID
percaya	ID	ID
.	O	O

@Askrlfess	O	O
Walaupun	ID	ID
ganti	ID	ID
username	EN	EN
berkali-kali	ID	ID
kalau	ID	ID
disearch	MIX-ID-EN	MIX-ID-EN
username	EN	EN
lama	ID	ID
bakal	ID	ID
tetep	ID	ID
ketauan	JV	EN
username	EN	EN
baru	ID	ID
nya	ID	ID
nder	EN	EN

kr	ID	O
!	O	O
ternyata	ID	ID
fisik	ID	ID
itu	ID	ID
segala	ID	ID
nya	ID	ID
ya	ID	ID
hehe	O	O
ditempatku	ID	ID
kerja	ID	ID
yg	ID	ID
cantik	ID	ID
dpt	ID	ID
privilege	EN	ID
bgt	ID	ID
sedangkan	ID	ID
yg	ID	ID
ga	ID	ID
cantik	ID	ID
selalu	ID	ID
dipandang	ID	ID
sebelah	ID	ID
mata	ID	ID
bahkan	ID	ID
dibully	MIX-ID-EN	MIX-ID-EN
sama	ID	ID
karyawan	ID	ID
lain	ID	ID
..	O	O
sedih	ID	ID
tp	ID	ID
tetep	ID	ID
happy	EN	EN
kiyowo	O	O
~	O	O

Iya	ID	ID
aku	ID	JV
mau	ID	ID
ngeprint	MIX-ID-EN	MIX-ID-EN
!	O	O
!	O	O
Di	ID	ID
unimas	O	ID
kok	ID	JV
gada	ID	ID
ya	ID	ID
?	O	O

dia	ID	ID
yang	ID	ID
nge	ID	ID
unfoll	EN	ID
sec	EN	EN
acc	EN	EN
gua	ID	ID
udah	ID	ID
gitu	ID	ID
diremove	MIX-ID-EN	MIX-ID-EN
jg	ID	ID
tp	ID	ID
pas	ID	ID
gua	ID	ID
tanya	ID	ID
malah	ID	ID
ngejawab	ID	ID
"	O	O
emang	ID	ID
iya	ID	ID
?".	O	ID
ANJING	ID	ID
,	O	O
LO	ID	ID
KIRA	ID	ID
IG	O	O
BISA	ID	ID
NGE	ID	ID
REMOVE	EN	ID
SENDIRIII	ID	ID
????????	O	ID
yaaa	ID	ID
klo	ID	ID
ke	ID	ID
unfoll	EN	ID
msie	ID	ID
percaya	ID	ID
lh	ID	ID
tp	ID	ID
remove	EN	ID
acc	EN	EN
?	O	O
?	O	O
?	O	O
😱	O	O
😱	O	O
😱	O	O

maguire	O	ID
passingnya	MIX-ID-EN	MIX-ID-EN
kaya	ID	ID
pemain	ID	ID
liga	O	ID
indonesia	O	O
anjir	ID	ID

Pernsh	ID	O
dengar	ID	ID
DR	ID	O
.	O	O
Hasan	O	ID
Tiro	O	ID
..	O	O
emigran	ID	ID
Atjeh	O	ID
ke	ID	ID
USA	O	ID
,	O	O
krn	ID	ID
org	ID	ID
emigran	ID	ID
/	O	O
hijrah	ID	ID
jd	ID	ID
orang	ID	ID
hebat	ID	ID
pengusaha	ID	ID
bisa	ID	ID
mimpin	ID	ID
jarak	ID	ID
jauh	ID	ID
perjuangan	ID	ID
GAM	O	ID
,	O	O
disini	ID	ID
sy	ID	ID
bkn	ID	ID
mau	ID	ID
tonjolkan	ID	ID
Saparatis	ID	ID
nya	ID	ID
,	O	O
perantau	ID	ID
itu	ID	ID
di	ID	ID
tempa	ID	ID
jd	ID	ID
ulet	ID	ID
dan	ID	ID
org	ID	ID
hebat	ID	ID

Ngabuburit	ID	O
emang	ID	ID
paling	ID	ID
pas	ID	ID
kalo	ID	ID
ke	ID	ID
IIMS	EN	ID
tau	ID	ID
,	O	O
sekalian	ID	ID
liat	ID	ID
pameran	ID	ID
kendaraan	ID	ID
yang	ID	ID
amazing	EN	EN
dan	ID	ID
super	ID	ID
kece	ID	ID
siapa	ID	ID
tau	ID	ID
minat	ID	ID
,	O	O
mana	ID	ID
lagi	ID	ID
ada	ID	ID
promo	ID	EN
lagi	ID	ID
kalo	ID	ID
kalian	ID	ID
nasabah	ID	ID
Danamon	O	ID
loh	ID	ID

Crab	EN	O
..	O	O
thats	EN	EN
a	EN	EN
lot	EN	EN
.	O	O
😩	O	O
Anyone	EN	EN
help	EN	EN
me	EN	EN
?	O	O
Please	EN	EN
..	O	O
mutual	EN	EN
hani	O	EN
atau	ID	ID
bukan	ID	ID
kalau	ID	ID
lewat	ID	ID
tl	EN	EN
ada	ID	ID
yang	ID	ID
mau	ID	ID
bantuin	ID	ID
aku	ID	ID
reply	EN	EN
,	O	O
rt	EN	EN
sama	ID	ID
,	O	O
likes	EN	EN
?	O	O
Tolong	ID	ID
?	O	O
🤒	O	O
🙏	O	O

foto	JV	ID
sing	JV	JV
di	JV	JV
iphone	O	O
sek	JV	JV
durung	JV	JV
dicopy	MIX-JV-EN	MIX-ID-EN
men	EN	EN
,	O	O
wapik	ID	ID
tapi	ID	ID
ancen	ID	ID
blue	EN	EN
fire	EN	EN
men	EN	EN
RT	EN	EN
@taufiqfajar:	O	O
Alaah	ID	O
gan	ID	ID
..	O	O
iphone	O	O
ambek	JV	JV
s4	O	JV
e	JV	JV
nang	JV	JV
ndi	JV	JV
?	O	O
:p	O	O

gak	ID	ID
kuat	ID	ID
sama	ID	ID
low	EN	EN
voicenya	MIX-ID-EN	MIX-ID-EN
..	O	O
asdfghjkl	O	ID
😭	O	O
😭	O	O
✊	O	O
🏻	O	O

@mdenywong	O	O
Gak	JV	ID
,	O	O
asline	MIX-ID-JV	O
de’e	JV	O
milih	JV	JV
ben	JV	JV
kamera	JV	JV
HPne	MIX-JV-EN	MIX-JV-EN
mbaca	ID	O
lighting’e	MIX-JV-EN	O
average	EN	O
ndek	JV	JV
tengah2	JV	JV
ben	JV	JV
foreground	EN	JV
sing	JV	JV
lowlight	EN	JV
iso	JV	JV
dadi	JV	JV
normal	ID	JV
gak	ID	JV
underexpose	EN	JV
tapi	ID	JV
background	EN	JV
sing	JV	JV
overexpose	EN	JV
iso	JV	JV
melok	JV	JV
normal	ID	JV
pisan	JV	JV
.	O	O
Soale	MIX-ID-JV	JV
aku	JV	JV
yo	JV	JV
biasa	JV	JV
ngene	JV	JV
lek	JV	JV
motret	JV	JV
nggawe	JV	JV
HP	EN	EN
jadul	ID	ID
,	O	O
angel	JV	JV
milih	JV	JV
ndi	JV	JV
sing	JV	JV
dikorbano	MIX-ID-JV	JV

@ngalamfess	O	O
Gangerti	JV	JV
nder	EN	EN
.	O	O
BNI	O	O
wes	JV	JV
tak	JV	JV
kosongi	JV	JV
.	O	O
Gak	JV	ID
enak	JV	ID
.	O	O
Aplikasine	MIX-ID-JV	JV
tok	JV	JV
apik	JV	JV
.	O	O
Tp	ID	JV
pelayanane	MIX-ID-JV	MIX-ID-JV
njengkelno	JV	O
😂	O	O
Ganti	JV	JV
rekening	JV	ID
ae	JV	JV

@Mtyongs	O	O
Kan	ID	ID
merchnya	MIX-ID-EN	EN
ada	ID	ID
byk	ID	ID
tuh	ID	ID
,	O	O
displit	MIX-ID-EN	MIX-ID-EN
kann	ID	ID
tpi	ID	ID
harga	ID	ID
totalannya	ID	ID
aja	ID	ID
udh	ID	ID
475k	O	ID
berarti	ID	ID
yg	ID	ID
buka	ID	ID
split	EN	ID
nonton	ID	ID
gratis	ID	ID
karena	ID	ID
tiket	ID	ID
ga	ID	ID
diitung	ID	ID
ke	ID	ID
harganya	ID	ID

@convomf	O	O
aku	JV	JV
gur	JV	JV
diem	ID	ID
,	O	O
terus	ID	ID
nek	JV	JV
agak	ID	ID
lama	ID	ID
,	O	O
mama	ID	ID
nyamperin	ID	ID
ke	ID	ID
kamar	ID	ID
"	O	O
dik	ID	O
,	O	O
mama	ID	ID
salah	ID	JV
yo	JV	JV
?	O	O
mama	ID	ID
minta	ID	ID
maaf	ID	ID
dik	ID	O
"	O	O
terus	ID	ID
mama	ID	ID
menjelaskan	ID	ID
alasane	MIX-ID-JV	ID
marah	ID	ID
,	O	O
terus	ID	ID
aku	ID	JV
nangis	ID	ID
gek	JV	JV
dipeluk	ID	JV
.	O	O
bar	JV	JV
kui	JV	JV
biasane	JV	JV
dibuatke	MIX-ID-JV	MIX-ID-JV
maeman	ID	O
kesukaanku	ID	JV
nek	JV	JV
ngga	ID	ID
diajak	ID	ID
maem	ID	JV
mi	ID	O
ayam	ID	ID
😭	O	O
😭	O	O

@likeadaisyyyyy	O	O
opo	JV	JV
meneh	JV	JV
nyepam	MIX-JV-EN	MIX-JV-EN
dowo²	JV	O
sek	JV	JV
bales	JV	JV
simpel	ID	JV
bare	JV	JV
ra	JV	JV
bales	JV	JV
neh	JV	JV
jebul	JV	JV
ngelive	MIX-JV-EN	JV
,	O	O
kui	JV	JV
yo	JV	JV
asuu	JV	JV
yo	JV	JV
celengg	JV	JV

Aku	ID	ID
:	O	O
mamak	ID	ID
,	O	O
temen	ID	ID
temen	ID	ID
tadi	ID	ID
pada	ID	ID
pake	ID	ID
sepatu	ID	ID
compass	O	EN
semuaaa	ID	ID
rerata	ID	ID
..	O	O
Pengen	ID	ID
ih	ID	ID
.	O	O
Mamak	ID	ID
:	O	O
sepatumuu	ID	JV
wes	JV	JV
uakeh	JV	JV
,	O	O
gak	JV	JV
wes	JV	JV
punya	ID	ID
ta	JV	JV
mbiyen	JV	JV
?	O	O
Aku	ID	JV
:	O	O
mana	ID	ID
ada	ID	ID
punya	ID	ID
..	O	O
-_-	O	O
sepatu	JV	ID
iku	JV	JV
limited	EN	JV
royok	JV	JV
royok	JV	JV
an	JV	JV
beline	MIX-ID-JV	MIX-ID-JV
.	O	O
Mamak	ID	JV
:	O	O
hmm	O	O
ndang	JV	JV
kerja	ID	JV
ndang	JV	JV
isok	JV	JV
tumbas	JV	JV
opo	JV	JV
ae	JV	JV
sing	JV	JV
di	JV	ID
pengen	JV	ID
..	O	O
🙂	O	O

@Verosondaaa	O	O
wkwkwk	O	O
terlalu	ID	ID
adoh	JV	JV
perjalanane	MIX-ID-JV	MIX-ID-JV
sampe	ID	ID
mabok	ID	ID
:"	O	O

Opone	JV	O
banter	JV	JV
limite	MIX-JV-EN	JV
mek	JV	JV
512kbps	EN	O
RT	EN	EN
@aslisuroboyo:	O	O
Nggawe	JV	JV
XL	O	O
unlimited	EN	EN
streaming	EN	EN
youtube	EN	O
karo	JV	JV
download	EN	EN
kenceng	ID	ID
!	O	O
Info	ID	ID
:	O	O
http://t.co/oXbsXMkMF1	O	ID

-	O	O
c	ID	O
aku	ID	ID
suka	ID	ID
bantuin	ID	ID
ayah	ID	ID
buat	ID	ID
setting-settingnya	MIX-ID-EN	ID
.	O	O
NAH	ID	ID
,	O	O
gakuat	ID	ID
aku	ID	ID
yaampun	ID	ID
tiap	ID	ID
kali	ID	ID
ngeklik	ID	ID
sesuatu	ID	ID
loadingnya	MIX-ID-EN	MIX-ID-EN
lama	ID	ID
banget	ID	ID
.	O	O
Bukan	ID	ID
internetnya	ID	ID
,	O	O
tapi	ID	ID
laptopnya	ID	ID
emang	ID	ID
.	O	O
Aku	ID	ID
juga	ID	ID
pernah	ID	ID
ngerasain	ID	ID
laptopku	ID	MIX-ID-EN
super	ID	ID
lemot	ID	ID
sebelum	ID	ID
ganti	ID	ID
ssd	EN	EN
.	O	O
Tapi	ID	ID
ini	ID	ID
lebih	ID	ID
lemot	ID	ID
dari	ID	ID
itu	ID	ID
😫	O	O

Wah	ID	ID
surprise	EN	EN
juga	ID	ID
.	O	O
Baguslah	ID	ID
.	O	O
Ini	ID	ID
artinya	ID	ID
minat	ID	ID
baca	ID	ID
buku2	ID	ID
bagus	ID	ID
lumayan	ID	ID
tinggi	ID	ID
.	O	O
Makanya	ID	ID
saya	ID	ID
heran	ID	ID
kok	ID	ID
banyak	ID	ID
jg	ID	ID
yg	ID	ID
jualan	ID	ID
buku	ID	ID
import	EN	ID
ori	EN	EN
di	ID	ID
tokped	O	O
.	O	O
Ternyata	ID	ID
memang	ID	ID
banyak	ID	ID
jg	ID	ID
peminatnya	ID	ID
.	O	O
Great	EN	EN
.	O	O

Tdi	ID	O
malem	ID	ID
gue	ID	ID
kalut	ID	ID
bgt	ID	ID
Gue	ID	ID
minta	ID	ID
maap	ID	ID
sama	ID	ID
temen2	ID	ID
gue	ID	ID
yg	ID	ID
pas	ID	ID
mereka	ID	ID
ngechat	MIX-ID-EN	MIX-ID-EN
posisi	ID	ID
gue	ID	ID
kalut	ID	ID
bgt	ID	ID
,	O	O
jadi	ID	ID
korban	ID	ID
pelampiasan	ID	ID
gue	ID	ID
deh	ID	ID
Maap	ID	ID
ya	ID	ID

Saya	ID	ID
ingin	ID	ID
berteman	ID	ID
person	EN	EN
to	EN	EN
person	EN	EN
,	O	O
doing	EN	EN
chat	EN	EN
,	O	O
bahas	ID	ID
apa	ID	ID
saja	ID	ID
;	O	O
keseharian	ID	ID
,	O	O
percintaan	ID	ID
,	O	O
pekerjaan	ID	ID
,	O	O
hobby	EN	ID
,	O	O
apapun	ID	ID
include	EN	ID
adult	EN	ID
things	EN	EN
,	O	O
tapi	ID	ID
tidak	ID	ID
seperti	ID	ID
penjual	ID	ID
dan	ID	ID
pembeli	ID	ID
.	O	O
if	EN	EN
you	EN	EN
do	EN	EN
business	EN	EN
on	EN	EN
Twitter	O	O
,	O	O
that's	EN	EN
good	EN	EN
,	O	O
but	EN	EN
please	EN	EN
not	EN	EN
here	EN	EN
🙏	O	O
🏼	O	O
saya	ID	ID
inginkan	ID	ID
teman	ID	ID
bukan	ID	ID
layanan	ID	ID
🙂	O	O

Maroko	O	O
.	O	O
Ndang	JV	JV
dilamar	JV	JV
,	O	O
ora	JV	JV
usah	JV	JV
Ngko	JV	ID
Ngko	JV	ID
.	O	O
.	O	O
.	O	O
.	O	O
Yang	ID	ID
butuh	ID	ID
kode	ID	ID
.	O	O
Boleh	ID	ID
dicopy	MIX-ID-EN	MIX-ID-EN
.	O	O

@bustanuLis	O	O
Siap	ID	ID
,	O	O
tak	ID	JV
carine	MIX-ID-JV	MIX-ID-JV
..	O	O

@wulanwss_	O	O
Aku	JV	JV
elek	JV	JV
tapi	JV	JV
koncoku	JV	JV
akeh	JV	JV
Elek	JV	JV
Kabeh	JV	JV
yoan	JV	JV

@ardiwiyantara	O	O
downloadke	MIX-JV-EN	MIX-JV-EN
y	JV	ID
di	O	ID
...	O	O
^_^	O	O
please	EN	EN
di	O	ID
.	O	O
^_^	O	O

Twitter	O	O
lg	ID	ID
