Word	True	Predict
"@dwintaaayu:	O	O
wah	JV	JV
rak	JV	JV
reti	JV	JV
ak	JV	JV
tom	O	O
,	O	O
tekok	JV	JV
papahku	JV	JV
wae	JV	JV
mending	JV	JV
hehe	O	O

motivasine	MIX-ID-JV	MIX-ID-JV
maen	JV	JV
ng	JV	JV
mburi	JV	JV
ki	JV	JV
yo	JV	JV
gek	JV	JV
opo	JV	JV
to	JV	JV
,	O	O
gari	JV	JV
dasdes	O	JV
deleh	JV	JV
ngarep	JV	JV
we	JV	JV
lo	JV	JV
.	O	O
blunder	ID	EN
dewe	JV	JV
to	JV	JV
njut	JV	JV
an	JV	JV
keno	JV	JV
press	EN	EN
.	O	O
hmm	O	O

ya	ID	ID
allah	O	O
dya	O	ID
pake	ID	ID
x	O	ID
jg	ID	ID
lagi	ID	ID
ngetrend	MIX-ID-EN	MIX-ID-EN
apa	ID	ID
gimana	ID	ID
sik	ID	ID
😂	O	O

@arifbsantoso	O	O
iyah	ID	ID
yah	ID	ID
,	O	O
terus	ID	ID
kenapa	ID	ID
kalau	ID	ID
ngelink	MIX-ID-EN	MIX-ID-EN
kesana	ID	ID
,	O	O
padahal	ID	ID
suka2	ID	ID
gue	ID	ID
juga	ID	ID
sih	ID	ID
mau	ID	ID
ngelike	MIX-ID-EN	MIX-ID-EN
twit	EN	EN
apapun	ID	ID
,	O	O
ngatur	ID	ID
banget	ID	ID
deh	ID	ID
https://t.co/ddt7zo0d0o	O	O

ketika	ID	ID
baru	ID	ID
buka	ID	ID
landing	EN	ID
pagenya	MIX-ID-EN	MIX-ID-EN
udh	ID	ID
disuguhin	ID	ID
ginian	ID	ID
...	O	O
dunia	ID	ID
udh	ID	ID
kekurangan	ID	ID
pokemon	O	O
ppang	O	ID
untuk	ID	ID
dibuka	ID	ID
saatnya	ID	ID
jualan	ID	ID
stiker	ID	ID
..	O	O
https://t.co/c34jyix4qu	O	O

udah	ID	ID
nanya2	ID	ID
harga	ID	ID
di	ID	ID
tokped	O	O
eh	ID	ID
ngga	ID	ID
sadar	ID	ID
tokonya	ID	ID
ga	ID	ID
ada	ID	ID
bebas	ID	ID
ongkir	ID	ID
.	O	O
aku	ID	JV
kudu	JV	JV
piye	JV	JV
iki	JV	JV
?	O	O
?	O	O
:((	O	O

@belindch	O	O
@arinaristia	O	O
aku	JV	JV
saiki	JV	JV
seneng	JV	JV
nganggo	JV	JV
slow	EN	EN
cooker	EN	EN
mbaaak	JV	JV
,	O	O
ditinggal	JV	JV
turu	JV	JV
sesuk	JV	JV
mateng	JV	JV
garek	JV	JV
mangan	JV	JV
,	O	O
sarapan	JV	JV
anget2	JV	ID
,	O	O
murah	JV	JV
apik	JV	JV
merk	EN	EN
maspion	O	EN
,	O	O
pas	JV	JV
ono	JV	JV
gratis	ID	JV
ongkir	ID	ID
ning	JV	JV
tokped	O	O

@lildwaekki	O	O
wkwkwkwk	O	O
😭	O	O
😭	O	O
😭	O	O
iyah	ID	ID
,,	O	O
versi	ID	ID
apgred	EN	EN
,,	O	O

@ridwankamil	O	O
inovasi	ID	ID
yang	ID	ID
luar	ID	ID
biasa	ID	ID
dari	ID	ID
karang	ID	ID
taruna	ID	ID
.	O	O
nah	ID	ID
harusnya	ID	ID
kaya	ID	ID
gini	ID	ID
karang	ID	ID
taruna	ID	ID
yang	ID	ID
sebenernya	ID	ID
yah	ID	ID
pak	ID	ID
@ridwankamil	O	O
tolong	ID	ID
dikembangkan	ID	ID
aja	ID	ID
dan	ID	ID
disupport	MIX-ID-EN	MIX-ID-EN
lebih	ID	ID
baik	ID	ID
lagi	ID	ID
pak	ID	ID

👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
nduk	JV	JV
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
dalem	JV	ID
👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
kamu	ID	ID
kan	ID	ID
udah	ID	ID
kerja	ID	ID
,	O	O
dah	ID	ID
jalan	ID	ID
3	O	O
tahun	ID	ID
to	JV	JV
?	O	O
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
iya	ID	ID
?	O	O
👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
gak	ID	ID
pengen	ID	ID
beli	ID	ID
vespa	ID	ID
yg	ID	ID
lagi	ID	ID
ngetrend	MIX-ID-EN	MIX-ID-EN
?	O	O
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
dulu	ID	ID
pengen	ID	ID
👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
njuk	JV	JV
sekarang	ID	ID
pengen	ID	ID
motor	ID	ID
apa	ID	ID
?	O	O
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
hehe	ID	O
👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
mah	JV	JV
nyengir	JV	JV
,	O	O
pengen	JV	ID
motor	ID	ID
sik	JV	ID
kaya	ID	ID
apa	ID	ID
?	O	O
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
klx	O	ID
pak	ID	O
👨	O	O
🏻	O	O
‍	O	O
🦰	O	O
:	O	O
sadar	ID	ID
,	O	O
badanmu	ID	ID
pendek	ID	ID
👱	O	O
🏻	O	O
‍	O	O
♀	O	O
️	O	O
:	O	O
:’))))	O	O

sekarang	ID	ID
tiap	ID	ID
keluarga	ID	ID
ada	ID	ID
grup	ID	ID
keluarga	ID	ID
kan	ID	ID
ya	ID	ID
di	ID	ID
wa	O	O
?	O	O
kalo	ID	ID
cerai	ID	ID
,	O	O
itu	ID	ID
suami	ID	ID
atau	ID	ID
istrinya	ID	ID
yang	ID	ID
gak	ID	ID
dapet	ID	ID
hak	ID	ID
asuh	ID	ID
,	O	O
dikick	MIX-ID-EN	MIX-ID-EN
gitu	ID	ID
dari	ID	ID
grup	ID	ID
?	O	O
wkwk	O	O

aku	JV	JV
ki	JV	JV
sak	JV	JV
jane	JV	JV
penyuka	ID	ID
segala	ID	ID
jenis	ID	ID
buah	ID	ID
,	O	O
gejobo	JV	JV
seng	JV	JV
larang	JV	JV
,	O	O
la	JV	JV
ra	JV	JV
iso	JV	JV
le	JV	JV
tuku	JV	JV
hehe	O	O
..	O	O
nah	ID	JV
nek	JV	JV
kanggomu	JV	JV
buah	JV	JV
opo	JV	JV
seng	JV	JV
ket	JV	JV
mbiyen	JV	JV
nganti	JV	JV
saiki	JV	JV
pengen	JV	JV
banget	JV	JV
ngerti	JV	JV
piye	JV	JV
rasane	JV	JV
tapi	JV	JV
rung	JV	JV
iso	JV	JV
ketuku	JV	JV
??	O	O
#kopaja_wwcs	O	O
#gcdfm	O	O
@bintang_cecya	O	O
@jogjastreamers	O	O
https://t.co/aox8xiznu6	O	O

kejadiannya	ID	ID
dia	ID	ID
follow	EN	EN
gue	ID	ID
duluan	ID	ID
,	O	O
terus	ID	ID
bilang	ID	ID
makasih	ID	ID
udah	ID	ID
diaccept	MIX-ID-EN	MIX-ID-EN
.	O	O
nah	ID	ID
dari	ID	ID
situ	ID	ID
dia	ID	ID
kenalin	ID	ID
diri	ID	ID
lewat	ID	ID
dm	EN	EN
.	O	O
ya	ID	ID
namanya	ID	ID
orang	ID	ID
baru	ID	ID
gue	ID	ID
jawab	ID	ID
sekenanya	ID	ID
aja	ID	ID
.	O	O
tapi	ID	ID
keren	ID	ID
dah	ID	ID
feedsnya	MIX-ID-EN	ID
isinya	ID	ID
kopi	ID	ID
,	O	O
cafe	EN	EN
,	O	O
sama	ID	ID
foto	ID	ID
dia	ID	ID
(?)	O	O
lagi	ID	ID
jadi	ID	ID
barista	ID	ID
.	O	O
terus	ID	ID
yaudah	ID	ID
dm	EN	EN
itu	ID	ID
ga	ID	ID
berlanjut	ID	ID
sih	ID	ID
b	O	O
aja	ID	ID

@nmixx_market	O	O
min	ID	ID
lupa	ID	ID
switch	EN	EN
acc	EN	EN
apa	ID	ID
gimana	ID	ID
😭	O	O

kangseo	O	ID
defensenya	MIX-ID-EN	MIX-ID-EN
keren	ID	ID
amat	ID	ID

@nabnabshaf	O	O
@notarthurhirai	O	O
aing	O	O
nyusun	ID	ID
jadwal	ID	ID
konseling	ID	ID
trus	ID	ID
direschedule	MIX-ID-EN	MIX-ID-EN
2x	O	O
yg	ID	ID
ketiga	ID	ID
urg	O	O
bilang	ID	ID
"	O	O
cancel	EN	EN
aja	ID	ID
kak	ID	ID
udah	ID	ID
sehat	ID	ID
"	O	O

@canicannnn	O	O
@rafliea16	O	O
@persib	O	O
pantes	ID	ID
neymar	O	ID
ada	ID	ID
kbar	EN	ID
mau	ID	ID
di	ID	ID
depak	ID	ID
.	O	O
our	EN	ID
lord	EN	EN
kayanya	ID	ID
udah	ID	ID
dicalling	MIX-ID-EN	MIX-ID-EN
psg	O	O

bener-bener	ID	ID
w	ID	ID
gak	ID	ID
tau	ID	ID
harus	ID	ID
ngejagoin	ID	ID
siapa	ID	ID
di	ID	ID
mci	O	ID
ini	ID	ID
.	O	O
walaupun	ID	ID
skillnya	MIX-ID-EN	MIX-ID-EN
sbnrnya	ID	ID
lebih	ID	ID
bagus	ID	ID
dibanding	ID	ID
yg	ID	ID
season	EN	EN
kemaren	ID	ID
,	O	O
tapi	ID	ID
hadeh	JV	ID
toxic	EN	EN
sekalee	ID	ID

ora	JV	JV
nggenah	JV	JV
kowe	JV	JV
iki	JV	JV
,	O	O
piye	JV	JV
toh	JV	JV
wes	JV	JV
ndelo	JV	JV
ra	JV	JV
direply	MIX-JV-EN	MIX-JV-EN
mesake	JV	JV
awak	JV	JV
ku	JV	JV
loh	JV	JV
??!!	O	O

@naraalens	O	O
gue	ID	ID
ngomong	ID	ID
apa	ID	ID
sih	ID	ID
barusan	ID	ID
ra	O	JV
??	O	O
maksud	ID	ID
gue	ID	ID
papah	ID	ID
gue	ID	ID
punya	ID	ID
dosa	ID	ID
apa	ID	ID
sampe	ID	ID
gue	ID	ID
istighfar	ID	ID
😭	O	O
sorry	EN	EN
ya	EN	ID
ra	O	JV
lagi	ID	ID
panik	ID	ID
tadi	ID	ID
😭	O	O
kalo	ID	ID
sampe	ID	ID
mirip	ID	ID
soobin	O	ID
sih	ID	ID
it's	EN	EN
actually	EN	EN
a	EN	EN
really	EN	EN
good	EN	EN
thing	EN	EN
,	O	O
ngapain	ID	ID
gue	ID	ID
nyebut	ID	ID
??	O	O
😭	O	O

@nanavtaaa	O	O
mau	ID	ID
minta	ID	ID
tolong	ID	ID
banget	ID	ID
,	O	O
kalo	ID	ID
ketemu	ID	ID
orang	ID	ID
kaya	ID	ID
ilo	O	O
tolong	ID	ID
disupport	MIX-ID-EN	MIX-ID-EN
ya	ID	ID
?	O	O
thank	EN	EN
to	EN	EN
rega	O	ID
yang	ID	ID
udah	ID	ID
mau	ID	ID
nemenin	ID	ID
.	O	O
terserah	ID	ID
deh	ID	ID
katanya	ID	ID
rega	O	ID
cuma	ID	ID
kasian	ID	ID
atau	ID	ID
apa	ID	ID
,	O	O
tapi	ID	ID
makasih	ID	ID
udah	ID	ID
nemenin	ID	ID
ilo	O	O
.	O	O
tolong	ID	ID
dinilai	ID	ID
dari	ID	ID
beberapa	ID	ID
sisi	ID	ID
,	O	O
dia	ID	ID
salah	ID	ID
tapi	ID	ID
dia	ID	ID
juga	ID	ID
korban	ID	ID
.	O	O

done	EN	EN
watching	EN	EN
#businessproposalep2,	O	O
cuma	ID	ID
bisa	ID	ID
ngakakk	ID	ID
doang	ID	ID
isinyaa	ID	ID
yaaallah	ID	ID
bener	ID	ID
bener	ID	ID
shin	O	O
ha	O	O
ri	O	O
lu	ID	ID
yeeee	ID	O
😂	O	O
😂	O	O
😂	O	O
lucuk	ID	ID
bgt	ID	ID
seneng	ID	ID
deh	ID	ID
ada	ID	ID
drama	ID	ID
romcom	EN	ID
begini	ID	ID
lagi	ID	ID
👌	O	O
🏻	O	O
well	EN	EN
executedd	EN	EN
adaptation	EN	EN
bgt	ID	ID
💯	O	O

@kakagemashhh	O	O
pure	O	EN
paw	O	O
paw	O	O
beline	MIX-ID-JV	MIX-ID-JV
di	ID	ID
mana	ID	ID
huhu	O	O

aq	ID	ID
jugak	ID	ID
on	EN	EN
:p	O	O
rt	EN	EN
@diajengrika:	O	O
bluetooth	EN	EN
on	EN	EN
:p	O	O
rt	EN	EN
@silviaayu:	O	O
aku	JV	JV
duruuung	JV	JV
..	O	O
disaveke	MIX-JV-EN	MIX-JV-EN
dong	ID	ID
:p	O	O
rt	EN	EN
@pipingndut:	O	O
@aryobil	O	O
udah	ID	ID
liat	ID	ID
video	ID	ID
ariel	O	O

ini	ID	ID
sebenernya	ID	ID
buat	ID	ID
gue	ID	ID
juga	ID	ID
,	O	O
karena	ID	ID
pasti	ID	ID
pernah	ID	ID
atau	ID	ID
bakal	ID	ID
difase	ID	ID
itu	ID	ID
,	O	O
kalo	ID	ID
semua	ID	ID
ga	ID	ID
tentang	ID	ID
itu	ID	ID
aja	ID	ID
dunia	ID	ID
masih	ID	ID
banyak	ID	ID
yang	ID	ID
perlu	ID	ID
diexplore	MIX-ID-EN	MIX-ID-EN
dimulai	ID	ID
dari	ID	ID
hal	ID	ID
kecil	ID	ID
dulu	ID	ID
aja	ID	ID
kaya	ID	ID
musik	ID	ID
or	EN	EN
etc	EN	EN
,	O	O
soalnya	ID	ID
gue	ID	ID
juga	ID	ID
takut	ID	ID
sakit	ID	ID
hati	ID	ID
gara	ID	ID
gara	ID	ID
love	EN	EN
jg	ID	ID
anaknya	ID	ID

bodo	ID	ID
amat	ID	ID
sih	ID	ID
mau	ID	ID
bener	ID	ID
apa	ID	ID
kgk	ID	ID
rumornya	ID	ID
.	O	O
i	EN	EN
don't	EN	EN
really	EN	EN
care	EN	EN
about	EN	EN
the	EN	EN
other	EN	EN
3	O	O
,	O	O
cuman	ID	ID
peduli	ID	ID
sama	ID	ID
chae	O	O
,	O	O
sakura	O	ID
sama	ID	ID
yunjin	O	O
doang	ID	ID
yg	ID	ID
debutnya	ID	ID
udh	ID	ID
gw	ID	ID
tungguin	ID	ID
lamaaa	ID	ID
banget	ID	ID
wkwkwk	O	O

@adhyatmabs	O	O
yo	JV	JV
kwe	JV	JV
downloadke	MIX-JV-EN	MIX-JV-EN
wae	JV	JV
,	O	O
nek	JV	JV
flashdisk	EN	EN
kan	ID	ID
mngko	JV	JV
nggo	JV	JV
nggonaku	JV	JV
iso	JV	JV
,,,	O	O
please	EN	EN
please	EN	EN
:)	O	O

#promo	O	O
tokped	O	O
bayer	O	ID
yang	ID	ID
ditandai	ID	ID
lumayan	ID	ID
hari	ID	ID
ini	ID	ID
free	EN	EN
ong	ID	ID
minbel	ID	ID
10rb	ID	ID
gaskeun	ID	ID
https://t.co/as6timuu4g	O	O

ada	ID	ID
yg	ID	ID
tau	ID	ID
gmn	ID	ID
caranya	ID	ID
ngepin	MIX-ID-EN	MIX-ID-EN
tweet	EN	EN
an	EN	ID
org	ID	ID
lain	ID	ID
??	O	O

@ohmybeautybank	O	O
serum	ID	ID
.	O	O
toner	EN	EN
itu	ID	ID
buat	ID	ID
balancing	EN	EN
ph	EN	EN
abis	ID	ID
cuci	ID	ID
muka	ID	ID
.	O	O
kalau	ID	ID
fw	EN	EN
nya	ID	ID
punya	ID	ID
ph	EN	ID
yg	ID	ID
balance	EN	EN
,	O	O
toner	EN	EN
diskip	MIX-ID-EN	MIX-ID-EN
jg	ID	ID
gpp	ID	ID
sih	ID	ID
.	O	O
serum	ID	ID
lebi	ID	ID
penting	ID	ID
kalo	ID	ID
buat	ID	ID
gw	ID	ID

@lohakusiapa1	O	O
@temansenyumu	O	O
@babycasper_a	O	O
@freakyrans	O	O
maaf	ID	ID
dipostpone	MIX-ID-EN	MIX-ID-EN
dulu	ID	ID
ya	ID	ID

@schfess	O	O
aku	ID	ID
dua	ID	ID
tahun	ID	ID
yang	ID	ID
lalu	ID	ID
juga	ID	ID
gini	ID	ID
sih	ID	ID
,	O	O
no	EN	EN
worries	EN	EN
tetep	ID	ID
pake	ID	ID
kacamata	ID	ID
👍	O	O
toh	ID	ID
mukanya	ID	ID
gak	ID	ID
berubah	ID	ID
dan	ID	ID
bisa	ID	ID
didetect	MIX-ID-EN	MIX-ID-EN
petugas	ID	ID
santai	ID	ID
sj	ID	O

effortnya	MIX-ID-EN	MIX-ID-EN
luar	ID	ID
biasa	ID	ID
,	O	O
patut	ID	ID
di	ID	ID
acungi	ID	ID
jempol	ID	ID
👍	O	O
🏻	O	O
👍	O	O
🏻	O	O
👍	O	O
🏻	O	O
👍	O	O
🏻	O	O

gimana	ID	ID
deh	ID	ID
caranya	ID	ID
ngepin	MIX-ID-EN	MIX-ID-EN
langsung	ID	ID
?	O	O
kok	ID	ID
gue	ID	ID
gabisa	ID	ID
ya	ID	ID
?	O	O
https://t.co/hyhilbvw5n	O	O

setelah	ID	ID
setahun	ID	ID
okeoke	EN	EN
aja	ID	ID
.	O	O
akhirnya	ID	ID
@indihome	O	O
lemot	ID	ID
juga	ID	ID
😪	O	O
plis	EN	EN
why	EN	EN
@indihomecare	O	O

@isaaxnewton	O	O
ngeprint	MIX-ID-EN	MIX-ID-EN
ktp	ID	ID
bisa	ID	ID
di	ID	ID
dukcapil	ID	ID
seluruh	ID	ID
indonesia	O	O
kalo	ID	ID
ga	ID	ID
salah	ID	ID
,	O	O
kalo	ID	ID
foto	ID	ID
di	ID	ID
ktp	ID	ID
ga	ID	ID
bisa	ID	ID
diganti	ID	ID
wkwk	O	O

@augyfred	O	O
@convomf	O	O
itu	ID	ID
dicopy	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
terus	ID	ID
ice	EN	O
creamnya	MIX-ID-EN	ID
hapus	ID	ID
ganti	ID	ID
emot	ID	ID
lain	ID	ID

@revirep	O	O
@cantiknyaaayang	O	O
kalo	ID	ID
cakep	ID	ID
baru	ID	ID
royal	ID	ID
mbak	ID	ID
.	O	O
kalo	ID	ID
b	O	O
aja	ID	ID
mending	ID	ID
displit	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
gak	ID	ID
ada	ID	ID
benefitnya	MIX-ID-EN	ID
.	O	O

@dekllnasi	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O
tanya	ID	ID
sang	ID	ID
tuan	ID	ID
hati-hati	ID	ID
.	O	O
sebab	ID	ID
nampaknya	ID	ID
sang	ID	ID
puan	ID	ID
belum	ID	ID
dalam	ID	ID
keadaan	ID	ID
baik	ID	ID
seutuhnya	ID	ID
.	O	O
"	O	O
no	EN	EN
worries	EN	EN
,	O	O
sayang	ID	ID
.	O	O
kamu	ID	ID
bisa	ID	ID
cerita	ID	ID
sepuasnya	ID	ID
nanti	ID	ID
kalau	ID	ID
sudah	ID	ID
siap	ID	ID
."	O	O
&	O	O
lt	O	O
;	O	O
@dekllnasi	O	O
&	O	O
gt	ID	ID
;	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O
️️	O	O

@rayrmdhnn	O	O
@mahdavia1	O	O
@areajulid	O	O
nah	ID	ID
malah	ID	ID
kalau	ID	ID
belum	ID	ID
sampai	ID	ID
pernikahan	ID	ID
mesti	ID	ID
tau	ID	ID
dulu	ID	ID
kan	ID	ID
tabiat	ID	ID
pasangan	ID	ID
,	O	O
daripada	ID	ID
ketahuannya	ID	ID
setelah	ID	ID
pernikahan	ID	ID
.	O	O
kalau	ID	ID
bunuh	ID	ID
itu	ID	ID
beda	ID	ID
urusan	ID	ID
,	O	O
itu	ID	ID
pure	EN	EN
kriminal	ID	ID
,	O	O
bukan	ID	ID
berarti	ID	ID
kalau	ID	ID
dibunuh	ID	ID
yang	ID	ID
disalahkan	ID	ID
pihak	ID	ID
yang	ID	ID
"	O	O
ngetest	MIX-ID-EN	MIX-ID-EN
"	O	O
dimana2	ID	ID
juga	ID	ID
bunuh	ID	ID
salah	ID	ID
.	O	O

@nadia_naa16	O	O
@erickthohir	O	O
luar	ID	ID
biasa	ID	ID
effortnya	MIX-ID-EN	MIX-ID-EN
bumn	ID	ID
ya	ID	ID
,	O	O
pelni	ID	ID
pun	ID	ID
ikut	ID	ID
bergerak	ID	ID

@yrscrambledegg	O	O
jgn	ID	ID
salah	ID	ID
..	O	O
temen	ID	ID
baekku	ID	ID
ky	ID	ID
gini	ID	ID
lho	ID	ID
storynya	MIX-ID-EN	MIX-ID-EN

dia	ID	ID
masuk	ID	ID
white	EN	EN
horse	EN	EN
which	EN	EN
is	EN	EN
katanya	ID	ID
salah	ID	ID
satu	ID	ID
divisi	ID	ID
yg	ID	ID
susah	ID	ID
bgt	ID	ID
,	O	O
mana	ID	ID
dia	ID	ID
jadi	ID	ID
kopasus	ID	ID
.	O	O
gilaaa	ID	ID
bangga	ID	ID
banget	ID	ID
gue	ID	ID
ngebiasin	ID	ID
dia	ID	ID

speed	EN	EN
banter	JV	JV
ra	JV	JV
kenek	JV	JV
ge	JV	JV
download	EN	EN
10mb	EN	O
munggah	JV	JV
!	O	O
speed	EN	EN
lemot	JV	JV
kenek	JV	JV
ge	JV	JV
download	EN	EN
50mb	EN	O
....	O	O
xl	O	O
xlalu	ID	ID
galau	ID	ID

@mercyzheng	O	O
@warungoleng	O	O
@jumintenkoplak	O	O
@kakakeyo	O	O
@eg_nrs	O	O
@ritafauzh	O	O
@mbezz_syalala	O	O
@dinihrdianti	O	O
hp	EN	EN
sae	JV	JV
bunda	ID	ID
...	O	O
nak	JV	ID
jadul	ID	ID
kagem	JV	JV
kulo	JV	JV
mawon	JV	JV
bunda	ID	ID
🤭	O	O
🤭	O	O
hpne	MIX-JV-EN	MIX-JV-EN
rido	JV	JV
pun	JV	ID
ngeheng	MIX-JV-EN	JV
kleh	JV	JV
error	EN	EN
terus	JV	ID
🤭	O	O
🤭	O	O
🙏	O	O
🙏	O	O

@jaemiobsjanha	O	O
samaa	ID	ID
,	O	O
tapi	ID	ID
susah	ID	ID
banget	ID	ID
sih	ID	ID
ngindarinnya	ID	ID
,	O	O
kecuali	ID	ID
kita	ID	ID
udah	ID	ID
bener-bener	ID	ID
bodo	ID	ID
amat	ID	ID
sama	ID	ID
segalanya	ID	ID
,	O	O
which	EN	EN
is	EN	EN
(	O	O
kinda	EN	ID
)	O	O
impossible	EN	EN
😃	O	O
hiksksjzjs	O	O

@tehitamanis	O	O
gimana	ID	ID
caranya	ID	ID
ngepin	MIX-ID-EN	MIX-ID-EN
heart	EN	EN

@febrianasyahri_	O	O
hpne	MIX-JV-EN	MIX-JV-EN
jadul	ID	ID
kok	ID	ID
😑	O	O

gak	ID	ID
sabar	ID	ID
bgt	ID	ID
denger	ID	ID
angel	EN	EN
voicenya	MIX-ID-EN	MIX-ID-EN
jimin	O	O
lagi	ID	ID
😍	O	O
,	O	O
its	EN	EN
a	EN	EN
rare	EN	EN
gem	EN	EN
really	EN	EN
to	EN	EN
heard	EN	EN
his	EN	EN
own	EN	EN
song	EN	EN
every	EN	EN
year	EN	EN
🥺	O	O
jimin	O	O
ost	EN	EN
i'm	EN	EN
listening	EN	EN
to	EN	EN
the	EN	EN
record	EN	EN
breaker	EN	EN
song	EN	EN
#filter	O	O
by	EN	EN
#jimin	O	O
of	EN	EN
@bts_twt	O	O

kayane	JV	JV
dina	JV	JV
kiye	JV	JV
tekan	JV	JV
wengi	JV	JV
.	O	O
orderane	MIX-ID-JV	MIX-ID-JV
lagi	JV	ID
abot	JV	JV
.	O	O

gue	ID	ID
di	ID	ID
awal	ID	ID
baca	ID	ID
terjemahannya	ID	ID
kinnporsche	O	ID
di	ID	ID
wp	O	EN
rada	ID	ID
kaget	ID	ID
masaa	ID	ID
.	O	O
dari	ID	ID
trailer	ID	EN
gue	ID	ID
kira	ID	ID
nih	ID	ID
series	EN	EN
latarnya	ID	ID
di	ID	ID
usia	ID	ID
mateng	ID	ID
20	O	O
ke	ID	ID
atas	ID	ID
lah	ID	ID
,	O	O
soalnya	ID	ID
ratenya	MIX-ID-EN	MIX-ID-EN
21+	O	O
dan	ID	ID
emang	ID	ID
dewasa	ID	ID
gitu	ID	ID
kesannya	ID	ID
tapi	ID	ID
ternyata	ID	ID
umur	ID	ID
porsche	O	ID
aje	ID	ID
baru	ID	ID
20	O	O
yeuu	O	ID
kita	ID	ID
seumuran	ID	ID
che	O	O

@uchill__	O	O
gratis	ID	ID
makanane	MIX-ID-JV	MIX-ID-JV
tpkhusus	ID	JV
koe	JV	JV
ongkire	MIX-ID-JV	MIX-ID-JV
bayar	JV	JV
ping	JV	JV
3	O	O
yaa	JV	ID

@haeciyel	O	O
acc	EN	EN
rant	EN	EN
temen	ID	ID
gue	ID	ID
jg	ID	ID
diblock	MIX-ID-EN	MIX-ID-EN
dong	ID	ID
surprisingly	EN	EN

@keifaairy	O	O
@badmintontalk	O	O
wkwkwkwk	O	O
tweetnya	MIX-ID-EN	MIX-ID-EN
diapus	ID	ID
yang	ID	ID
di	ID	ID
atasmu	ID	ID
terus	ID	ID
aku	ID	ID
diblock	MIX-ID-EN	MIX-ID-EN
coba	ID	ID
🤣	O	O
🤣	O	O
🤣	O	O
dia	ID	ID
yang	ID	ID
nyolot	ID	ID
sendiri	ID	ID
,	O	O
dibenerin	ID	ID
malah	ID	ID
gamau	ID	ID
wkwkwk	O	O
ngakak	ID	ID

@gagasnirgaling	O	O
gas	O	ID
aku	ID	JV
downloadke	MIX-JV-EN	MIX-JV-EN
"	O	O
rumah	ID	ID
seribu	ID	ID
ombak	ID	ID
",	O	O
please	EN	EN

@fxatlux	O	O
gmn	ID	ID
ya	ID	ID
,	O	O
emg	ID	ID
beda	ID	ID
pov	EN	ID
sebagai	ID	ID
fans	EN	EN
ya	ID	ID
pasti	ID	ID
menomorsatukan	ID	ID
player	EN	EN
dr	ID	ID
klub	ID	ID
idolanya	ID	ID
.	O	O
uf	O	O
ketrigger	MIX-ID-EN	ID
tri	O	ID
sebut	ID	ID
jota	O	ID
best	EN	EN
player	EN	EN
portugal	O	EN
in	EN	EN
pl	EN	EN
tujuannya	ID	ID
emg	ID	ID
buat	ID	ID
moyok	JV	ID
cr	EN	EN
bruno	O	EN
.	O	O
sebaliknya	ID	ID
juga	ID	ID
tri	O	ID
dan	ID	ID
siapapun	ID	ID
juga	ID	ID
gaakan	ID	ID
terima	ID	ID
kalo	ID	ID
ada	ID	ID
yg	ID	ID
bilang	ID	ID
maguire=vvd.	EN	O
balik	ID	ID
pov	EN	ID
masing2	ID	ID
aja	ID	ID

@jokitugsfess	O	O
eh	ID	ID
ada	ID	ID
yaa	ID	ID
yang	ID	ID
ngesave	MIX-ID-EN	MIX-ID-EN
no	ID	EN
cust	EN	EN
kaya	ID	ID
gitu	ID	ID
??,	O	O
karena	ID	ID
aku	ID	ID
sama	ID	ID
sekali	ID	ID
gak	ID	ID
pernah	ID	ID
save	EN	EN
no	ID	EN
cust	EN	EN
sih	ID	ID

@indihomecare	O	O
indihome	O	O
plis	EN	EN
jangan	ID	ID
lemot	ID	ID
dong	ID	ID
:")	O	O

@o2zone	O	O
@cantonaisme	O	O
tumben	ID	ID
gak	ID	ID
naik	ID	ID
ga	O	ID
?	O	O
aku	ID	ID
oneway	EN	EN
sejutaan	ID	ID
.	O	O
itu	ID	ID
aja	ID	ID
beli	ID	ID
gegara	ID	ID
dikomporin	ID	ID
promo	ID	EN
cashback	EN	EN
tokped	O	O
🤣	O	O
nek	JV	JV
ora	JV	JV
masih	ID	ID
ntar	ID	ID
ntar	ID	ID
belinya	ID	ID
.	O	O

@leefdino	O	O
wehh	ID	O
pdhl	ID	ID
jarang	ID	ID
feelingku	MIX-ID-EN	MIX-ID-EN
