Word	True	Predict
@vierda	O	O
Siap	ID	ID
.	O	O
Aman	ID	ID
berarti	ID	ID
.	O	O
Jadwal	ID	ID
wor	O	ID
besok	ID	ID
ga	ID	ID
direschedule	MIX-ID-EN	MIX-ID-EN
😂	O	O
😂	O	O
😂	O	O

adw	ID	O
gk	ID	ID
enk	ID	ID
neh	ID	JV
kompi	ID	JV
ngelag	MIX-ID-EN	MIX-JV-EN
,	O	O
internet	ID	ID
nglag	MIX-ID-EN	ID
gk	ID	ID
bisa	ID	ID
maen	ID	ID
dah	ID	ID
w	ID	ID
malesnya	ID	ID
gw	ID	ID
gk	ID	ID
bisa	ID	ID
maen	ID	ID
audid	ID	EN
ne	ID	JV
help	EN	EN
me	EN	EN
please	EN	EN
!!!!	O	O
gara	ID	ID
'	O	O
download	EN	EN
audid	ID	EN

Can	EN	EN
you	EN	EN
stop	EN	EN
copying	EN	EN
my	EN	EN
tweet	EN	EN
?	O	O
I	EN	EN
just	EN	EN
logged	EN	EN
in	EN	EN
to	EN	EN
main	EN	ID
acc	EN	EN
anjing	ID	ID
udah	ID	ID
dicopy	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
???????	O	O
It's	EN	EN
so	EN	EN
obvious	EN	EN
loh	ID	ID
,	O	O
kreatif	ID	ID
napa	ID	EN
jadi	ID	ID
orang	ID	ID
,	O	O
why	EN	EN
you	EN	EN
wanna	EN	EN
be	EN	EN
me	EN	EN
so	EN	EN
bad	EN	EN
hahhh	ID	O

@convomf	O	O
Google	O	O
sialan	ID	ID
emg	ID	ID
,	O	O
gue	ID	ID
waktu	ID	ID
itu	ID	ID
ngesearch	MIX-ID-EN	MIX-ID-EN
knp	ID	ID
bisa	ID	ID
sakit	ID	ID
kepala	ID	ID
+	O	O
badan	ID	ID
sakit	ID	ID
sakit	ID	ID
.	O	O
Katanya	ID	ID
kanker	ID	ID
otak	ID	ID
anjir	ID	ID
pa	ID	ID
mksd	ID	O
.	O	O
Padahal	ID	ID
gue	ID	ID
cuma	ID	ID
kecapean	ID	ID

Merman	O	O
😀	O	O
😚	O	O
😭	O	O
✋	O	O
Auto	ID	EN
nambah	ID	ID
daftar	ID	ID
nonton	ID	ID
gue	ID	ID

punyaku	ID	ID
seminggu	ID	ID
belum	ID	ID
ada	ID	ID
dilist	MIX-ID-EN	MIX-ID-EN
apakah	ID	ID
harus	ID	ID
ambil	ID	ID
di	ID	ID
tata	ID	ID
usaha	ID	ID

@Angestos	O	O
wis	JV	JV
dimasuke	MIX-ID-JV	MIX-ID-JV
infaq	ID	JV
kok	ID	JV
.	O	O
Tenang	ID	ID

@lovelyyhoonie	O	O
gapapa	ID	ID
je	O	O
,	O	O
fokus	ID	ID
us	ID	ID
sama	ID	ID
uprak	ID	ID
nya	ID	ID
dulu	ID	ID
aja	ID	ID
yaa	ID	ID
!	O	O
semangat	ID	ID
wish	EN	EN
you	EN	EN
luck	EN	EN
😘	O	O
🫶	O	O
🏻	O	O
😍	O	O

@TribunLFC_INDO	O	O
Selama	ID	ID
Klopp	O	ID
masih	ID	ID
pegang	ID	ID
LFC	O	EN
,	O	O
kayaknya	ID	ID
mosaicnya	MIX-ID-EN	ID
akan	ID	ID
tersusun	ID	ID
sempurna	ID	ID
..	O	O
dan	ID	ID
yg	ID	ID
pasti	ID	ID
dia	ID	ID
best	EN	EN
player	EN	EN
https://t.co/MzMk27VabU	O	ID

@mametbongko	O	O
Leao	O	ID
ini	ID	ID
decision	EN	ID
making	EN	EN
dan	ID	ID
passingnya	MIX-ID-EN	MIX-ID-EN
jelek	ID	ID
banget	ID	ID
,	O	O
kalo	ID	ID
main	ID	ID
bareng	ID	ID
brahim	O	ID
diaz	O	EN
jadi	ID	ID
kek	ID	ID
tarkam	ID	ID
😂	O	O
😂	O	O
menarik	ID	ID
kalo	ID	ID
Maldini	O	EN
dapat	ID	ID
budget	EN	EN
untuk	ID	ID
beli	ID	ID
pemain	ID	ID
bagus	ID	ID
musim	ID	ID
depan	ID	ID
,	O	O
karena	ID	ID
kalo	ID	ID
berharap	ID	ID
ganti	ID	ID
pioli	O	ID
sulit	ID	ID
,	O	O
dengan	ID	ID
pemain	ID	ID
begini	ID	ID
bawa	ID	ID
Milan	O	EN
di	ID	ID
papan	ID	EN
atas	ID	ID

tp	ID	ID
ya	ID	ID
kalo	ID	ID
xmen	O	ID
masuk	ID	ID
tu	ID	ID
kayak	ID	ID
pengen	ID	ID
ysng	ID	ID
diexplore	MIX-ID-EN	MIX-ID-EN
bukan	ID	ID
prof	O	ID
x	O	O
sama	ID	ID
magneto	O	ID
lagi	ID	ID
wkwkw	O	O
karakter	ID	ID
karskter	ID	ID
yang	ID	ID
dulu	ID	ID
belom	ID	ID
terlalu	ID	ID
keliatan	ID	ID
gituu	ID	ID
ajdhsh	O	ID
sebenernya	ID	ID
lebih	ID	ID
ke	ID	ID
susah	ID	ID
move	EN	EN
on	EN	EN
dari	ID	ID
james	O	O
sm	ID	ID
michael	O	ID
sih	ID	ID
WKWKWKWK	O	O

@ravcing	O	ID
direject	MIX-ID-EN	MIX-ID-EN
ya	ID	ID
berarti	ID	ID
,	O	O
aduh	ID	ID
sakit	ID	ID
💔	O	O

wow	ID	ID
defensenya	MIX-ID-EN	MIX-ID-EN
mummy	EN	ID
keren	ID	ID
,	O	O
ya	ID	ID
walaupun	ID	ID
ujung2nya	ID	O
gagal	ID	ID
dapet	ID	ID
poin	ID	ID

Anyway	EN	EN
,	O	O
buku	ID	ID
ini	ID	ID
buku	ID	ID
genre	ID	ID
fantasy	EN	ID
pertama	ID	ID
yg	ID	ID
gue	ID	ID
baca	ID	ID
setelah	ID	ID
bertahun2	ID	ID
menjauhi	ID	ID
genre	ID	ID
ini	ID	ID
.	O	O
Turns	EN	ID
out	EN	EN
,	O	O
it	EN	EN
wasn't	EN	EN
so	EN	EN
bad	EN	EN
.	O	O
Once	EN	EN
upon	EN	EN
a	EN	EN
broken	EN	EN
heart	EN	ID
is	EN	EN
pretty	EN	EN
much	EN	EN
an	EN	EN
enjoyable	EN	EN
book	EN	EN
to	EN	EN
read	EN	EN
.	O	O
If	EN	EN
you	EN	EN
want	EN	EN
to	EN	EN
escape	EN	EN
from	EN	EN
your	EN	EN
boring	ID	EN
reality	EN	EN
?	O	O
Well	EN	EN
,	O	O
you	EN	EN
could	EN	EN
read	EN	EN
this	EN	EN
book	EN	EN
.	O	O

@Cittairlanie	O	O
setuju	ID	ID
dan	ID	ID
ga	ID	ID
setuju	ID	ID
sih	ID	ID
,	O	O
tergantung	ID	ID
platformnya	ID	ID
di	ID	ID
gue	ID	ID
.	O	O
sorry	EN	EN
kalo	ID	ID
oot	EN	EN
.	O	O
contoh	ID	ID
,	O	O
gw	ID	ID
butuh	ID	ID
review	EN	EN
barang	ID	ID
olshop	EN	EN
,	O	O
jadi	ID	ID
gw	ID	ID
butuh	ID	ID
liat	ID	ID
reviewnya	MIX-ID-EN	MIX-ID-EN
,	O	O
dan	ID	ID
saat	ID	ID
ini	ID	ID
kolom	ID	ID
review	EN	EN
yang	ID	ID
menurut	ID	ID
gua	ID	ID
sesuai	ID	ID
konteks	ID	ID
adalah	ID	ID
review	EN	EN
di	ID	ID
tokped	O	O
.	O	O
kalo	ID	ID
di	ID	ID
syopi	O	O
?	O	O
ngawur	JV	ID
semua	ID	ID
ajg	ID	ID
reviewnya	MIX-ID-EN	MIX-ID-EN
wkwkwkwk	O	O

Wahh	JV	O
kwe	JV	JV
wis	JV	JV
sering	ID	JV
ngono	JV	JV
kui	JV	JV
(`▽´)	O	JV
σ	O	O
@susan_metry:	O	O
Lgsung	ID	JV
dimasuke	MIX-ID-JV	MIX-ID-JV
ke	ID	JV
****	O	O
sensorrr	ID	O
RT	EN	EN
@nuunavara:	O	O
Ngombe	JV	O
dulcolax	O	O
san	O	O
RT	EN	EN
@susan_metry:	O	O

@msaid_didu	O	O
Hitungan	ID	O
dari	ID	ID
mana	ID	ID
yg	ID	ID
466	O	ID
T	O	O
.	O	O
bisa	ID	ID
dibreak	MIX-ID-EN	MIX-ID-EN
down	EN	EN
!	O	O

Bahkan	JV	ID
sing	JV	JV
mung	JV	JV
konco	JV	JV
perhatiane	MIX-ID-JV	MIX-ID-JV
waarbyazah	ID	JV
,	O	O
sedangkan	ID	JV
koe	JV	JV
ki	JV	JV
uopo	JV	JV
?	O	O
*	O	O
eekjaran	JV	JV

@biasexact_	O	O
Tulung	JV	JV
wkwkwk	O	O
kasih	ID	ID
aku	ID	JV
gratis	ID	JV
ongkire	MIX-ID-JV	MIX-ID-JV

@Renchin0323	O	O
Wow	ID	O
,	O	O
effortnya	MIX-ID-EN	MIX-ID-EN
luar	ID	ID
biasa	ID	ID
.	O	O
Drama	ID	ID
apa	ID	ID

Anjim	ID	O
,	O	O
sengaja	ID	ID
co	EN	EN
sekarang	ID	ID
biar	ID	ID
sabtu	ID	ID
nyampe	ID	ID
terus	ID	ID
bisa	ID	ID
dipake	ID	ID
hari	ID	ID
minggu	ID	ID
ehh	ID	ID
gak	ID	ID
liat	ID	ID
ternyata	ID	ID
barangnya	ID	ID
PO	EN	EN
🤦🏻‍♀	O	EN
️	O	O
tau	ID	ID
gitu	ID	ID
co	EN	EN
besok	ID	ID
sekalian	ID	ID
,	O	O
huhu	O	O
2rb	ID	ID
terbuang	ID	EN
percuma	ID	ID
(	O	O
wkwkk	O	O
gur	JV	JV
2rb	O	EN
sih	ID	ID
ongkire	MIX-ID-JV	MIX-ID-JV
🙈	O	O
tapi	ID	ID
kalo	ID	ID
ada	ID	ID
yg	ID	ID
gratis	ID	ID
why	EN	EN
not	EN	EN
?	O	O
lol	EN	EN
)	O	O

Kudu	JV	JV
menang	JV	JV
nek	JV	JV
kalah	JV	JV
tak	JV	JV
dongakke	JV	JV
shopeemu	JV	O
raono	JV	JV
gratis	JV	JV
ongkire	MIX-ID-JV	MIX-ID-JV

@barcelonabryan	O	O
Lha	JV	JV
wong	JV	JV
pemain	ID	ID
sing	JV	JV
di	JV	JV
follow	EN	EN
@kaesangp	O	O
wae	JV	JV
iso	JV	JV
dadi	JV	JV
rumor	ID	JV
og	JV	JV
,	O	O
pdhl	ID	ID
akun	ID	ID
ig	O	O
ne	JV	JV
yo	JV	JV
ngefollow	MIX-JV-EN	MIX-JV-EN
arth_r	O	O
🗿	O	JV
mosok	JV	JV
kabeh	JV	JV
dirumorke	MIX-ID-JV	JV

Lanjut	ID	ID
ikut	ID	ID
GA	EN	ID
nya	ID	ID
,	O	O
tadi	ID	ID
break	EN	EN
dulu	ID	ID
bentar	ID	ID
😁	O	O

@tubirfess	O	O
Lu	ID	ID
ad	ID	ID
mslh	JV	ID
ap	ID	ID
sih	ID	ID
nder	EN	EN
?	O	O
Wjar	ID	ID
aj	ID	ID
kli	ID	ID
,	O	O
lgi	ID	ID
masa	ID	ID
susah	ID	ID
gini	ID	ID
pengen	ID	ID
dpet	ID	ID
yg	ID	ID
murah	ID	ID
,	O	O
g	ID	ID
smw	ID	ID
org	ID	ID
pny	ID	ID
kondisi	ID	ID
ekonomi	ID	ID
yg	ID	ID
sm	ID	ID
,	O	O
it	ID	EN
bkn	ID	EN
mental	ID	ID
miskin	ID	ID
,	O	O
klo	ID	ID
mental	ID	ID
miskin	ID	ID
tuh	ID	ID
dia	ID	ID
minta	ID	ID
lu	ID	ID
byrin	ID	ID
tuh	ID	ID
brg	ID	ID
,	O	O
itu	ID	ID
mental	ID	ID
miskin	ID	ID
.	O	O
Lu	ID	ID
ribet	ID	ID
bgt	ID	ID
dah	ID	ID
,	O	O
ykin	ID	ID
g	ID	ID
pernah	ID	ID
pke	ID	ID
voucher	EN	EN
gratis	ID	ID
ongkir	ID	ID
?	O	O

Dear	EN	O
jaringan	ID	ID
internet	ID	ID
,	O	O
please	EN	EN
jgn	ID	ID
ngelag	MIX-ID-EN	MIX-ID-EN
disaat	ID	EN
lagi	ID	ID
seru-serunya	ID	ID
...	O	O
I'm	EN	EN
begging	EN	EN
you	EN	EN
...	O	O
#nasipstreaming	O	ID
#YNWA	O	EN
#MakeUsDream	O	O

lg	ID	ID
mau	ID	ID
mauan	ID	ID
ya	ID	ID
nonton	ID	ID
event	EN	EN
kampus	ID	ID
yg	ID	ID
begitu	ID	ID
,	O	O
nyesel	ID	ID
kan	ID	ID
yg	ID	ID
ada	ID	ID

Owalah	JV	O
tiwas	JV	JV
tak	JV	JV
enteni	JV	JV
ngantik	JV	O
karokean	JV	JV
entuk	JV	JV
part	EN	EN
rap	ID	ID
nya	ID	ID
Lisa	O	O
Manoban	O	JV
karo	JV	JV
Cardi	O	JV
B	O	O
,	O	O
nyanyi	JV	ID
ngantik	JV	JV
ngos2an	JV	JV
,	O	O
jebule	JV	JV
rung	JV	JV
ono	JV	JV
apdetan	MIX-JV-EN	MIX-JV-EN
trit'e	MIX-JV-EN	O
🤣	O	O
asem	JV	JV
🤣	O	O

@paimonfess	O	O
aku	ID	ID
ngurus	ID	ID
teapot	EN	EN
cuma	ID	ID
demi	ID	ID
koin	ID	ID
dan	ID	ID
primo	EN	ID
,	O	O
bukan	ID	ID
dekor	ID	ID
.	O	O
jd	ID	ID
jelek	ID	ID
.	O	O
dulu	ID	ID
nguli	ID	ID
progress	EN	EN
teapot	EN	EN
mungkin	ID	ID
1	O	O
patch	EN	ID
penuh	ID	ID
,	O	O
sejak	ID	ID
rilis	ID	ID
.	O	O
kalo	ID	ID
masih	ID	ID
ar	EN	ID
muda	ID	ID
ya	ID	ID
wajar	ID	ID
rasanya	ID	ID
sibuk	ID	ID
,	O	O
karena	ID	ID
banyak	ID	ID
bagian	ID	ID
yg	ID	ID
belom	ID	ID
diexplore	MIX-ID-EN	MIX-ID-EN
.	O	O
kamu	ID	ID
ar	EN	ID
brp	ID	ID
?	O	O

@Lasuardi	O	O
@JogjaUpdate	O	ID
@IndonesiaBaikId	O	O
Mungkin	ID	ID
ke	ID	ID
depan	ID	ID
klo	ID	ID
bisa	ID	ID
dibuatke	MIX-ID-JV	MIX-ID-JV
SIM	ID	ID
electronic	EN	ID
jadi	ID	ID
misal	ID	ID
lupa	ID	ID
bawa	ID	ID
bisa	ID	ID
tunjukan	ID	ID
via	ID	ID
aplikasi	ID	ID
lewat	ID	ID
HP	EN	EN
...	O	O
termasuk	ID	ID
dgn	ID	ID
id2	ID	ID
yg	ID	ID
lain	ID	ID
😅	O	O
...	O	O
jaman	ID	ID
canggih	ID	ID
kok	ID	ID

eh	ID	ID
tapi	ID	ID
boleh	ID	ID
deh	ID	ID
tolong	ID	ID
distreaming	MIX-ID-EN	MIX-ID-EN
juga	ID	ID
mv	EN	EN
mereka	ID	ID
https://t.co/rG9ltTqxKy	O	EN
end	EN	EN
in	EN	EN
12hours	EN	EN
,	O	O
good	EN	EN
luck	EN	EN
✨	O	O

@hushpepsi	O	O
gak	ID	ID
jodoh	ID	ID
banget	ID	ID
mau	ID	ID
liat	ID	ID
mereka	ID	ID
satu	ID	ID
acara	ID	ID
lagi	ID	ID
.	O	O
alasannya	ID	ID
apa	ID	ID
deh	ID	ID
kok	ID	ID
didelay	MIX-ID-EN	MIX-ID-EN
gitu	ID	ID
???	O	O

Hai	ID	ID
,	O	O
untuk	ID	ID
semua	ID	ID
Morfeus	O	ID
ataupun	ID	ID
Advena	O	ID
jangan	ID	ID
lupa	ID	ID
bercandanya	ID	ID
jangan	ID	ID
berlebihan	ID	MIX-ID-EN
ya	ID	ID
.	O	O
Tolong	ID	ID
pahami	ID	ID
satu	ID	ID
sama	ID	ID
lain	ID	ID
aja	ID	ID
,	O	O
biar	ID	ID
semua	ID	ID
nyaman	ID	ID
.	O	O
Thanks	EN	EN
sebelumnya	ID	ID
🙏	O	O
siap	ID	ID
abang	O	ID
ishak	O	ID
!	O	O
makasih	ID	ID
udah	ID	ID
direminder	MIX-ID-EN	MIX-ID-EN
.	O	O
.	O	O
🥺	O	O

Angel	JV	JV
tenan	JV	JV
golek	JV	JV
sing	JV	JV
setia	ID	ID
,	O	O
wingi	JV	JV
nemu	JV	JV
neng	JV	JV
shopee	O	O
ongkire	MIX-ID-JV	MIX-ID-JV
larang	JV	JV
:)	O	O

@CoachJustinL	O	O
Liverpool	O	O
bisa	ID	ID
punya	ID	ID
bek	ID	ID
kiri	ID	ID
dan	ID	ID
bek	ID	ID
kanan	ID	ID
yg	ID	ID
akurasi	ID	ID
passingnya	MIX-ID-EN	MIX-ID-EN
bagus	ID	ID
banget	ID	ID
gitu	ID	ID
ya	ID	ID
koch	O	O
💪	O	O
dan	ID	ID
sedangkan	ID	ID
MU	O	O
punya	ID	ID
Telles	O	EN
dan	ID	ID
AWB	O	ID
,	O	O
malapetaka	ID	ID
😪	O	O

@gowjek	O	O
aku	ID	ID
biasanya	ID	ID
malah	ID	ID
ngeTest	MIX-ID-EN	ID
slip	ID	ID
/	O	O
enggaknya	ID	ID
sandal	ID	ID
/	O	O
sol	ID	ID
sepatu	ID	ID
dg	ID	ID
cara	ID	ID
ini	ID	ID

karna	ID	ID
udh	ID	ID
5	O	O
thn	ID	ID
udah	ID	ID
biasa	ID	ID
dan	ID	ID
hopeless	EN	EN
with	EN	EN
this	EN	EN
fucking	EN	EN
team	EN	EN
!	O	O

Cah	JV	JV
iki	JV	JV
bojone	JV	JV
ilang	JV	JV
nek	JV	JV
dhi	JV	JV
y	JV	JV
..	O	O
y	JV	JV
,	O	O
kok	JV	JV
umbah2	JV	JV
usere	MIX-JV-EN	MIX-JV-EN
ngene	JV	JV
.	O	O

waduh	ID	JV
ftp	EN	ID
server	EN	EN
kug	JV	O
dadi	JV	JV
ilang	JV	JV
kabeh	JV	JV
seh	JV	JV
usere	MIX-JV-EN	MIX-JV-EN
,	O	O
wah	JV	ID
nyeting	MIX-JV-EN	JV
neh	JV	JV
iki	JV	JV

iyaaa	ID	ID
bertahan	ID	ID
cuma	ID	ID
2	O	O
jam	ID	ID
abis	ID	ID
itu	ID	ID
dibagike	MIX-ID-JV	MIX-ID-JV
teman	ID	ID
sekelas	ID	ID
:D	O	O
RT	EN	EN
@TambunJoseph:	O	O
jadi	ID	ID
11	O	O
juta	ID	ID
dapatanmu	ID	ID
ya	ID	ID
pra	ID	ID
,	O	O
bagilah	ID	EN
RT	EN	EN
sahativansilhi	O	O
:	O	O
1	O	O
i	O	JV

Biar	ID	ID
ngabuburit	ID	ID
makin	ID	ID
seru	ID	ID
dan	ID	ID
waktu	ID	ID
ngebrowsing	MIX-ID-EN	MIX-ID-EN
koneksi	ID	ID
lancar	ID	ID
,	O	O
yuk	ID	ID
!	O	O
Nih	ID	ID
cara	ID	ID
setting	EN	EN
ulang	ID	ID
APN	EN	ID
kamu	ID	ID
!	O	O
👇	O	ID
👇	O	ID
👇	O	ID
#3CareForYou	O	ID
#3CareIndonesia	O	ID
https://t.co/VZD23wFXYF	O	O

Kiro-kiro	JV	O
twitterku	JV	JV
neng	JV	JV
hapene	MIX-JV-EN	MIX-JV-EN
cah	JV	JV
kae	JV	JV
wis	JV	JV
diLogOut	MIX-JV-EN	JV
durung	JV	JV
yo	JV	JV
?	O	O
:3	O	O

Ini	ID	ID
kan	ID	ID
lagi	ID	ID
ada	ID	ID
w	ID	ID
-	O	O
word	EN	EN
ya	ID	ID
nah	ID	ID
pas	ID	ID
banget	ID	ID
gue	ID	ID
kemarin	ID	ID
abis	ID	ID
nonton	ID	ID
escape	EN	EN
from	EN	EN
mogadishu	O	O
asli	ID	ID
weh	ID	ID
orang	ID	ID
orang	ID	ID
bertahan	ID	ID
dari	ID	ID
war	EN	EN
tuh	ID	ID
bikin	ID	ID
sedih	ID	ID
banget	ID	ID
kek	ID	ID
bayangin	ID	ID
mereka	ID	ID
berarti	ID	ID
bakal	ID	ID
kaya	ID	ID
gitu	ID	ID
dong	ID	ID
nanti	ID	ID
.........	O	ID

@ndelembreh1	O	O
@AbdulLatif_BE	O	O
Cek	ID	ID
perbandingan	ID	EN
ambek	JV	JV
postingane	MIX-ID-JV	MIX-ID-JV
bruno	O	O
bisa	ID	ID
diliat	ID	ID
masee	JV	JV
dan	ID	ID
wes	JV	JV
sampean	JV	JV
survei	JV	ID
ta	JV	JV
lek	JV	JV
akeh	JV	JV
seng	JV	JV
ngucap	ID	ID
terimakasih	ID	ID
ta	JV	JV
gak	JV	JV
e	JV	JV
?	O	O
Dan	ID	ID
ngehujat	ID	JV
ikulak	JV	JV
menurute	MIX-ID-JV	JV
sampean	JV	JV
?	O	O

-	O	O
rek	JV	JV
bebas	ID	JV
ongkir	ID	ID
iki	JV	JV
ben	JV	JV
iso	JV	JV
kegae	JV	JV
carane	JV	JV
pie	JV	JV
?	O	O
Minggu	ID	ID
lalu	ID	ID
tuku	JV	JV
barang	JV	JV
oleh	JV	ID
promo	ID	ID
potongan	ID	ID
ongkir	ID	ID
,	O	O
trs	JV	JV
iki	JV	JV
mau	JV	JV
tak	JV	JV
coba	JV	ID
tuku	JV	JV
barang	JV	JV
seng	JV	JV
podo	JV	JV
kok	JV	JV
ga	JV	ID
gratis	ID	JV
ongkir	ID	ID
.	O	O
Harap	ID	JV
maklum	ID	ID
pengguna	ID	ID
baru	ID	ID
tokped	O	O
rek	JV	JV
🤣	O	O
https://t.co/CZIqA3okJW	O	O

Baru	ID	ID
mau	ID	ID
ngecrushin	MIX-ID-EN	ID
eh	ID	ID
di	ID	ID
storynya	MIX-ID-EN	MIX-ID-EN
udah	ID	ID
jalan	ID	ID
sama	ID	ID
temen	ID	ID
sendiri	ID	ID
:')	O	O

@ezash	O	O
Waktu	ID	ID
diapprove	MIX-ID-EN	MIX-ID-EN
pindah	ID	ID
jkt	O	O
wlp	ID	ID
harus	ID	ID
pake	ID	ID
tes	ID	ID
&	O	O
amp	O	O
;	O	O
interview	EN	EN
dulu	ID	ID
.	O	O
Demi	ID	ID
ikut	ID	ID
calon	ID	ID
suami	ID	ID
.	O	O
Untung	ID	ID
dikawinin	ID	ID
beneran	ID	ID
ye	ID	ID
cong	ID	ID
.	O	O

Aku	JV	JV
wes	JV	JV
ning	JV	JV
titik	JV	JV
kesel	JV	JV
,	O	O
arep	JV	JV
gur	JV	JV
sejauh	ID	JV
iki	JV	JV
serius	ID	JV
aku	JV	JV
wes	JV	JV
kesel	JV	JV
tenan	JV	JV
.	O	O
Aku	JV	JV
mandeg	JV	JV
.	O	O
Berjuang	ID	JV
yo	JV	JV
berjuang	ID	ID
tp	JV	JV
ora	JV	JV
ngeneki	JV	JV
,	O	O
matursuwun	JV	JV
Gusti	JV	JV
,	O	O
matursuwun	JV	JV
kabeh	JV	JV
koncoku	JV	JV
kowe	JV	JV
well	EN	EN
.	O	O

Buat	ID	ID
temen-temen	ID	ID
kalau	ID	ID
berkendara	ID	ID
hati-hati	ID	ID
apalagi	ID	ID
di	ID	ID
saat	ID	ID
musim	ID	ID
hujan	ID	ID
seperti	ID	ID
sekarang	ID	ID
.	O	O
Hari	ID	ID
ini	ID	ID
di	ID	ID
jakal	ID	ID
atas	ID	ID
gw	ID	ID
ngeliat	ID	ID
2	O	O
kecelakaan	ID	ID
yang	ID	ID
lumayan	ID	ID
parah	ID	ID
,	O	O
so	EN	EN
stay	EN	EN
safe	EN	EN
dan	ID	ID
selalu	ID	ID
berhati-hati	ID	ID
ya	ID	ID
gaes	EN	ID
.	O	O
Semoga	ID	ID
kita	ID	ID
selalu	ID	ID
dilindungi	ID	ID
dan	ID	ID
terhindar	ID	EN
dari	ID	ID
musibah	ID	EN
,	O	O
aamiin	ID	ID

@IKurniawati05	O	O
Hesti	O	O
mba	ID	JV
,	O	O
botol	ID	ID
minume	MIX-ID-JV	MIX-ID-JV
jadi	ID	ID
anak	ID	ID

@IndosatCare	O	O
kok	ID	ID
jaringan	ID	ID
indosat	O	O
hancur	ID	ID
bangat	ID	ID
yah	ID	ID
?	O	O
Tiap	ID	ID
malam	ID	ID
harus	ID	ID
tunggu	ID	ID
jam	ID	ID
01.00	O	ID
dini	ID	ID
hari	ID	ID
baru	ID	ID
bisa	ID	ID
lancar	ID	ID
,	O	O
ngebrowsing	MIX-ID-EN	MIX-ID-EN
aja	ID	ID
susah	ID	ID

disney	O	O
indonesia	O	O
emg	ID	ID
beneran	ID	ID
suka	ID	ID
cut	EN	EN
scene	EN	EN
yg	ID	ID
ga	ID	ID
pantas	ID	ID
gitu	ID	ID
,	O	O
kmren	ID	ID
nnton	ID	ID
titanic	O	ID
aja	ID	ID
banyak	ID	ID
scene	EN	EN
yg	ID	ID
dicut	MIX-ID-EN	MIX-ID-EN
,	O	O
film	ID	ID
beach	EN	EN
,	O	O
fight	EN	EN
club	EN	EN
juga	ID	ID
,	O	O
skrg	ID	ID
the	EN	EN
help	EN	EN
,	O	O
padahal	ID	ID
cuma	ID	ID
scene	EN	EN
lucu	ID	ID
gw	ID	ID
pgn	ID	ID
nengok	ID	ID
anjer	ID	EN
di	ID	ID
cut	ID	EN
pula	ID	ID

@asanilta	O	O
Istriku	ID	ID
pernah	ID	ID
tereak	ID	ID
"	O	O
Bapa	ID	ID
'	O	O
eee	O	O
!!	O	O
cebokin	ID	ID
si	O	ID
Aris	O	O
!"	O	O
pas	ID	ID
aku	ID	ID
lagi	ID	ID
meeting	EN	EN
sama	ID	ID
klien	ID	ID
.	O	O
Aris	O	ID
itu	ID	ID
anakku	ID	ID
4	O	O
taun	ID	ID
lagi	ID	ID
boker	ID	ID
di	ID	ID
wc	JV	ID
.	O	O
Mic	EN	ID
ngga	ID	ID
dimute	MIX-ID-EN	MIX-ID-EN
.	O	O
Rada	ID	ID
awkward	EN	EN
sih	ID	ID

Dapet	ID	ID
secret	EN	ID
project	EN	EN
-	O	O
koordinasi	ID	ID
ama	ID	ID
temen	ID	ID
-	O	O
pengerjaan	ID	EN
-	O	O
done	EN	EN
,	O	O
dapet	ID	ID
income	EN	EN
mean	EN	EN
while	EN	EN
-	O	O
hasil	ID	ID
foto	ID	ID
project	EN	EN
dishare	MIX-ID-EN	MIX-ID-EN
ke	ID	ID
grub	ID	ID
wa	O	O
ama	ID	ID
temen	ID	ID
lu	ID	ID
:')	O	O
KONCO	JV	EN
ASU	JV	JV

@PeregrinesHomes	O	O
MAAF	ID	O
GA	ID	ID
SANGGUP	ID	ID
JELASINNYA	ID	JV
,	O	O
ADA	ID	ID
DISEARCH	MIX-ID-EN	MIX-ID-EN
TWITTER	O	ID
!	O	O

@akiraful	O	O
I	EN	EN
dooo	EN	O
,	O	O
explorenya	MIX-ID-EN	MIX-ID-EN
baru	ID	ID
setengah	ID	ID

gue	ID	ID
pikir	ID	ID
peran	ID	ID
Jo	O	O
In	O	ID
Sung	O	ID
di	ID	ID
Escape	EN	EN
from	EN	EN
Mogadishu	O	O
sbg	ID	ID
Konselor	ID	ID
SK	EN	ID
Embassy	EN	ID
,	O	O
taunya	ID	ID
NK	O	ID
toh	ID	ID
.	O	O
jadi	ID	ID
di	ID	ID
sini	ID	ID
dia	ID	ID
North	EN	ID
Korean	EN	O
gitu	ID	ID
?	O	O

gue	ID	ID
bingung	ID	ID
banget	ID	ID
mau	ID	ID
terjun	ID	ID
ke	ID	ID
danmei	O	ID
world	EN	EN
tapi	ID	ID
ga	ID	ID
tau	ID	ID
mulai	ID	ID
darimana	ID	ID
kek	ID	ID
carrd2	ID	ID
yang	ID	ID
gue	ID	ID
buka	ID	ID
,	O	O
nemu	ID	ID
eng	EN	O
translationnya	MIX-ID-EN	ID
,	O	O
pas	ID	ID
dibuka	ID	ID
pagenya	MIX-ID-EN	MIX-ID-EN
eh	ID	ID
ga	ID	ID
bisa	ID	ID
:((	O	O
gurll	EN	ID
if	EN	EN
i	EN	EN
have	EN	EN
money	EN	EN
